User_Id,Time,Category,Operation,Order_Id,Transaction_Id,Primary_Asset,Realized_Amount_For_Primary_Asset,Realized_Amount_For_Primary_Asset_In_USD_Value,Base_Asset,Realized_Amount_For_Base_Asset,Realized_Amount_For_Base_Asset_In_USD_Value,Quote_Asset,Realized_Amount_For_Quote_Asset,Realized_Amount_For_Quote_Asset_In_USD_Value,Fee_Asset,Realized_Amount_For_Fee_Asset,Realized_Amount_For_Fee_Asset_In_USD_Value,Payment_Method,Withdrawal_Method,Additional_Note
58864280,2023-12-06 12:55:31,Spot Trading,Buy,1124200040,2310356396,"","","",BTC,0.00023000,10.06168243,USDT,10.13938669,10.13971238,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 12:57:12,Spot Trading,Buy,1124202018,2310357698,"","","",BTC,0.00023000,10.06168243,USDT,10.13406910,10.13439461,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 12:59:32,Spot Trading,Buy,1124204225,2310360396,"","","",BTC,0.00023000,10.06168243,USDT,10.12532450,10.12564973,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:01:18,Spot Trading,Sell,1124204331,2310360471,"","","",BTC,0.00023000,10.06168243,USDT,10.13545600,10.13578155,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:04:10,Spot Trading,Sell,1124202135,2310358775,"","","",BTC,0.00023000,10.06168243,USDT,10.14419600,10.14452183,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:04:33,Spot Trading,Sell,1124200173,2310360176,"","","",BTC,0.00023000,10.06168243,USDT,10.14953200,10.14985800,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:07:15,Spot Trading,Sell,1124198914,2310361915,"","","",BTC,0.00023000,10.06168243,USDT,10.15475300,10.15507917,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:09:53,Spot Trading,Buy,1124213791,2310361982,"","","",BTC,0.00023000,10.06168243,USDT,10.13698550,10.13731110,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:11:36,Spot Trading,Buy,1124215069,2310361059,"","","",BTC,0.00023000,10.06168243,USDT,10.13019820,10.13052358,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:12:40,Spot Trading,Buy,1124215758,2310362095,"","","",BTC,0.00023000,10.06168243,USDT,10.12333960,10.12366476,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:14:22,Spot Trading,Buy,1124217015,2310363535,"","","",BTC,0.00023000,10.06168243,USDT,10.11769999,10.11802498,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:15:10,Spot Trading,Sell,1124217149,2310361724,"","","",BTC,0.00023000,10.06168243,USDT,10.12782000,10.12814531,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:26:20,Spot Trading,Sell,1124215838,2310365610,"","","",BTC,0.00023000,10.06168243,USDT,10.13345500,10.13378049,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:30:25,Spot Trading,Buy,1124231082,2310364769,"","","",BTC,0.00022000,9.62421798,USDT,9.68425700,9.68456806,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:30:25,Spot Trading,Buy,1124231082,2310364766,"","","",BTC,0.00001000,0.43746445,USDT,0.44009150,0.44010564,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:31:18,Spot Trading,Sell,1124231115,2310365170,"","","",BTC,0.00022000,9.62421798,USDT,9.69394800,9.69425937,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:31:20,Spot Trading,Sell,1124215146,2310366245,"","","",BTC,0.00023000,10.06168243,USDT,10.14033200,10.14065771,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:31:46,Spot Trading,Sell,1124213870,2310365783,"","","",BTC,0.00023000,10.06168243,USDT,10.14711700,10.14744293,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:46:17,Spot Trading,Buy,1124248052,2310367423,"","","",BTC,0.00023000,10.06168243,USDT,10.14077130,10.14109702,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:47:21,Spot Trading,Buy,1124248936,2310367430,"","","",BTC,0.00023000,10.06168243,USDT,10.14088630,10.14121203,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:48:23,Spot Trading,Buy,1124249849,2310367023,"","","",BTC,0.00023000,10.06168243,USDT,10.13007400,10.13039938,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:51:21,Spot Trading,Buy,1124252401,2310368823,"","","",BTC,0.00023000,10.06168243,USDT,10.13955690,10.13988258,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:51:44,Spot Trading,Sell,1124249895,2310367076,"","","",BTC,0.00023000,10.06168243,USDT,10.14019399,10.14051970,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:57:30,Spot Trading,Buy,1124257906,2310368562,"","","",BTC,0.00023000,10.06168243,USDT,10.14860509,10.14893107,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:57:34,Spot Trading,Sell,1124252527,2310367925,"","","",BTC,0.00023000,10.06168243,USDT,10.14969299,10.15001901,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:57:35,Spot Trading,Sell,1124248129,2310369786,"","","",BTC,0.00023000,10.06168243,USDT,10.15091200,10.15123805,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:57:36,Spot Trading,Sell,1124249031,2310370158,"","","",BTC,0.00023000,10.06168243,USDT,10.15102699,10.15135305,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 13:59:50,Spot Trading,Buy,1124259842,2310370206,"","","",BTC,0.00023000,10.06168243,USDT,10.14458700,10.14491284,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:18:12,Spot Trading,Sell,1124259900,2310371294,"","","",BTC,0.00023000,10.06168243,USDT,10.15473000,10.15505617,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:18:23,Spot Trading,Sell,1124258067,2310372299,"","","",BTC,0.00023000,10.06168243,USDT,10.15875499,10.15908130,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:18:54,Spot Trading,Sell,1124035881,2310371000,"","","",BTC,0.00023000,10.06168243,USDT,10.17014000,10.17046666,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:31:39,Spot Trading,Buy,1124293034,2310372609,"","","",BTC,0.00023000,10.06168243,USDT,10.14527240,10.14559827,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:33:21,Spot Trading,Sell,1124293219,2310374601,"","","",BTC,0.00023000,10.06168243,USDT,10.15542000,10.15574619,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:37:33,Spot Trading,Buy,1124301173,2310373739,"","","",BTC,0.00023000,10.06168243,USDT,10.14289420,10.14321999,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:38:37,Spot Trading,Buy,1124302683,2310375278,"","","",BTC,0.00023000,10.06168243,USDT,10.13459580,10.13492132,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:39:40,Spot Trading,Buy,1124305060,2310376188,"","","",BTC,0.00023000,10.06168243,USDT,10.12392610,10.12425128,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:40:44,Spot Trading,Buy,1124306312,2310376234,"","","",BTC,0.00023000,10.06168243,USDT,10.12224939,10.12257453,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:42:26,Spot Trading,Buy,1124308271,2310377047,"","","",BTC,0.00023000,10.06168243,USDT,10.12571550,10.12604074,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:42:52,Spot Trading,Sell,1124306450,2310375995,"","","",BTC,0.00023000,10.06168243,USDT,10.13237400,10.13269945,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:43:02,Spot Trading,Sell,1124305203,2310377056,"","","",BTC,0.00023000,10.06168243,USDT,10.13405300,10.13437851,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:43:19,Spot Trading,Sell,1124308456,2310378212,"","","",BTC,0.00023000,10.06168243,USDT,10.13584700,10.13617256,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:43:47,Spot Trading,Sell,1124302888,2310377835,"","","",BTC,0.00023000,10.06168243,USDT,10.14472499,10.14505085,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:43:51,Spot Trading,Sell,1124301267,2310376359,"","","",BTC,0.00023000,10.06168243,USDT,10.15302800,10.15335412,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:49:46,Spot Trading,Buy,1124319016,2310378996,"","","",BTC,0.00003000,1.31239336,USDT,1.32323670,1.32327920,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:49:46,Spot Trading,Buy,1124319016,2310378998,"","","",BTC,0.00020000,8.74928907,USDT,8.81700800,8.81729120,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:51:06,Spot Trading,Sell,1124319188,2310378171,"","","",BTC,0.00003000,1.31239336,USDT,1.32456000,1.32460254,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:53:15,Spot Trading,Buy,1124323536,2310380526,"","","",BTC,0.00023000,10.06168243,USDT,10.13955920,10.13988488,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 14:56:23,Spot Trading,Buy,1124326193,2310380060,"","","",BTC,0.00023000,10.06168243,USDT,10.13140110,10.13172652,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:01:16,Spot Trading,Buy,1124330563,2310382401,"","","",BTC,0.00023000,10.06168243,USDT,10.12228620,10.12261133,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:02:49,Spot Trading,Sell,1124330645,2310381498,"","","",BTC,0.00023000,10.06168243,USDT,10.13239699,10.13272245,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:13:16,Spot Trading,Sell,1124326255,2310384222,"","","",BTC,0.00023000,10.06168243,USDT,10.14152799,10.14185375,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:17:42,Spot Trading,Buy,1124347948,2310383845,"","","",BTC,0.00023000,10.06168243,USDT,10.12201710,10.12234222,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:18:46,Spot Trading,Buy,1124349602,2310384640,"","","",BTC,0.00023000,10.06168243,USDT,10.11423390,10.11455877,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:19:50,Spot Trading,Buy,1124351424,2310383911,"","","",BTC,0.00007000,3.06225118,USDT,3.07699770,3.07709653,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:19:50,Spot Trading,Buy,1124351424,2310383910,"","","",BTC,0.00016000,6.99943126,USDT,7.03396160,7.03418753,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:20:52,Spot Trading,Buy,1124352703,2310382799,"","","",BTC,0.00023000,10.06168243,USDT,10.11835780,10.11868280,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:20:54,Spot Trading,Sell,1124351553,2310385203,"","","",BTC,0.00016000,6.99943126,USDT,7.04099200,7.04121816,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:22:34,Spot Trading,Buy,1124354564,2310383964,"","","",BTC,0.00023000,10.06168243,USDT,10.11061600,10.11094075,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:23:41,Spot Trading,Sell,1124354668,2310384704,"","","",BTC,0.00023000,10.06168243,USDT,10.12073600,10.12106108,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:24:54,Spot Trading,Buy,1124357152,2310384429,"","","",BTC,0.00023000,10.06168243,USDT,10.11163260,10.11195739,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:26:35,Spot Trading,Buy,1124359248,2310384752,"","","",BTC,0.00007000,3.06225118,USDT,3.07516650,3.07526527,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:26:35,Spot Trading,Buy,1124359248,2310384753,"","","",BTC,0.00016000,6.99943126,USDT,7.03102240,7.03124824,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:27:39,Spot Trading,Buy,1124360974,2310383574,"","","",BTC,0.00023000,10.06168243,USDT,10.10151950,10.10184396,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:28:42,Spot Trading,Buy,1124362614,2310383595,"","","",BTC,0.00016000,6.99943126,USDT,7.02569280,7.02591847,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:28:42,Spot Trading,Buy,1124362614,2310383594,"","","",BTC,0.00007000,3.06225118,USDT,3.07333670,3.07343542,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:31:06,Spot Trading,Sell,1124362750,2310384553,"","","",BTC,0.00016000,6.99943126,USDT,7.03272000,7.03294589,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:31:28,Spot Trading,Sell,1124361131,2310384827,"","","",BTC,0.00023000,10.06168243,USDT,10.11162800,10.11195279,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:35:12,Spot Trading,Buy,1124369064,2310387248,"","","",BTC,0.00023000,10.06168243,USDT,10.09458040,10.09490464,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:37:04,Spot Trading,Buy,1124371218,2310385052,"","","",BTC,0.00023000,10.06168243,USDT,10.09164099,10.09196514,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:38:08,Spot Trading,Buy,1124373297,2310385582,"","","",BTC,0.00023000,10.06168243,USDT,10.08339320,10.08371708,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:41:40,Spot Trading,Sell,1124373459,2310387902,"","","",BTC,0.00023000,10.06168243,USDT,10.09348100,10.09380520,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:42:17,Spot Trading,Sell,1124371450,2310386190,"","","",BTC,0.00023000,10.06168243,USDT,10.10173799,10.10206247,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:42:35,Spot Trading,Sell,1124369237,2310387097,"","","",BTC,0.00023000,10.06168243,USDT,10.10468200,10.10500656,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:45:16,Spot Trading,Buy,1124381436,2310387524,"","","",BTC,0.00023000,10.06168243,USDT,10.08640390,10.08672788,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:46:26,Spot Trading,Sell,1124381585,2310390051,"","","",BTC,0.00023000,10.06168243,USDT,10.09649400,10.09681830,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:48:35,Spot Trading,Buy,1124386111,2310388026,"","","",BTC,0.00023000,10.06168243,USDT,10.08035029,10.08067408,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:50:55,Spot Trading,Buy,1124388936,2310390168,"","","",BTC,0.00023000,10.06168243,USDT,10.07921180,10.07953554,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:51:58,Spot Trading,Buy,1124390501,2310388753,"","","",BTC,0.00023000,10.06168243,USDT,10.06850300,10.06882640,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:53:39,Spot Trading,Buy,1124393342,2310388834,"","","",BTC,0.00023000,10.06168243,USDT,10.06721270,10.06753606,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:54:42,Spot Trading,Buy,1124394887,2310388294,"","","",BTC,0.00023000,10.06168243,USDT,10.07380680,10.07413037,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:55:59,Spot Trading,Sell,1124393520,2310390662,"","","",BTC,0.00023000,10.06168243,USDT,10.07728900,10.07761268,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:56:25,Spot Trading,Sell,1124390798,2310389397,"","","",BTC,0.00023000,10.06168243,USDT,10.07857699,10.07890072,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:57:51,Spot Trading,Sell,1124395003,2310392717,"","","",BTC,0.00023000,10.06168243,USDT,10.08389000,10.08421389,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 15:58:57,Spot Trading,Buy,1124399015,2310392242,"","","",BTC,0.00023000,10.06168243,USDT,10.07422770,10.07455128,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:00:39,Spot Trading,Buy,1124401485,2310391799,"","","",BTC,0.00023000,10.06168243,USDT,10.07650700,10.07683066,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:04:13,Spot Trading,Sell,1124399232,2310393216,"","","",BTC,0.00023000,10.06168243,USDT,10.08430400,10.08462791,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:04:20,Spot Trading,Sell,1124401574,2310392887,"","","",BTC,0.00003000,1.31239336,USDT,1.31564100,1.31568326,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:04:28,Spot Trading,Sell,1124401574,2310391911,"","","",BTC,0.00020000,8.74928907,USDT,8.77094000,8.77122172,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:05:03,Spot Trading,Sell,1124389023,2310390908,"","","",BTC,0.00022000,9.62421798,USDT,9.65063000,9.65093998,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:05:03,Spot Trading,Sell,1124389023,2310392907,"","","",BTC,0.00001000,0.43746445,USDT,0.43866500,0.43867909,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:05:03,Spot Trading,Sell,1124386152,2310393261,"","","",BTC,0.00023000,10.06168243,USDT,10.09042200,10.09074610,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:29:24,Spot Trading,Sell,1124359431,2310395380,"","","",BTC,0.00016000,6.99943126,USDT,7.03804800,7.03827406,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:29:29,Spot Trading,Sell,1124357263,2310396881,"","","",BTC,0.00023000,10.06168243,USDT,10.12174800,10.12207311,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:29:29,Spot Trading,Sell,1124349737,2310396906,"","","",BTC,0.00023000,10.06168243,USDT,10.12434700,10.12467219,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:33:57,Spot Trading,Buy,1124436682,2310399792,"","","",BTC,0.00023000,10.06168243,USDT,10.11380380,10.11412866,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:36:24,Spot Trading,Sell,1124436761,2310397996,"","","",BTC,0.00023000,10.06168243,USDT,10.12391000,10.12423518,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:37:06,Spot Trading,Sell,1124352820,2310398012,"","","",BTC,0.00023000,10.06168243,USDT,10.12848700,10.12881233,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:41:43,Spot Trading,Buy,1124442039,2310399941,"","","",BTC,0.00023000,10.06168243,USDT,10.11038370,10.11070845,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:44:05,Spot Trading,Buy,1124444016,2310399403,"","","",BTC,0.00023000,10.06168243,USDT,10.10937400,10.10969871,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:44:42,Spot Trading,Sell,1124444083,2310400018,"","","",BTC,0.00023000,10.06168243,USDT,10.11949400,10.11981904,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:45:04,Spot Trading,Sell,1124442079,2310400827,"","","",BTC,0.00023000,10.06168243,USDT,10.12048300,10.12080807,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:46:26,Spot Trading,Buy,1124446434,2310400860,"","","",BTC,0.00023000,10.06168243,USDT,10.10776860,10.10809326,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:47:30,Spot Trading,Buy,1124447639,2310401526,"","","",BTC,0.00023000,10.06168243,USDT,10.09591670,10.09624098,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 16:54:40,Spot Trading,Buy,1124454536,2310401063,"","","",BTC,0.00023000,10.06168243,USDT,10.08204770,10.08237154,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:01:18,Spot Trading,Sell,1124454689,2310402491,"","","",BTC,0.00023000,10.06168243,USDT,10.09212400,10.09244816,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:09:52,Spot Trading,Sell,1124447748,2310405445,"","","",BTC,0.00023000,10.06168243,USDT,10.10601600,10.10634061,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:11:37,Spot Trading,Sell,1124446511,2310405037,"","","",BTC,0.00023000,10.06168243,USDT,10.11788400,10.11820899,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:13:36,Spot Trading,Sell,1124348094,2310406987,"","","",BTC,0.00023000,10.06168243,USDT,10.13214400,10.13246944,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:29:42,Spot Trading,Buy,1124489842,2310407946,"","","",BTC,0.00023000,10.06168243,USDT,10.12392840,10.12425358,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:31:36,Spot Trading,Sell,1124489903,2310409516,"","","",BTC,0.00023000,10.06168243,USDT,10.13405300,10.13437851,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:32:30,Spot Trading,Sell,1124323715,2310409142,"","","",BTC,0.00023000,10.06168243,USDT,10.14969299,10.15001901,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:37:52,Spot Trading,Buy,1124498916,2310409665,"","","",BTC,0.00023000,10.06168243,USDT,10.13226360,10.13258905,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:44:44,Spot Trading,Sell,1124499021,2310410807,"","","",BTC,0.00023000,10.06168243,USDT,10.14240200,10.14272777,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:54:52,Spot Trading,Buy,1124513625,2310411696,"","","",BTC,0.00023000,10.06168243,USDT,10.11757120,10.11789618,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:55:55,Spot Trading,Buy,1124515039,2310411099,"","","",BTC,0.00023000,10.06168243,USDT,10.10672900,10.10705363,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:56:59,Spot Trading,Buy,1124516179,2310412651,"","","",BTC,0.00023000,10.06168243,USDT,10.09895960,10.09928398,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:58:48,Spot Trading,Sell,1124516279,2310412688,"","","",BTC,0.00023000,10.06168243,USDT,10.10905200,10.10937670,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:59:08,Spot Trading,Sell,1124515121,2310414168,"","","",BTC,0.00023000,10.06168243,USDT,10.11682600,10.11715095,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 17:59:21,Spot Trading,Buy,1124518483,2310413531,"","","",BTC,0.00023000,10.06168243,USDT,10.11739180,10.11771677,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 18:02:20,Spot Trading,Buy,1124520775,2310416113,"","","",BTC,0.00023000,10.06168243,USDT,10.10296619,10.10329071,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 18:03:24,Spot Trading,Buy,1124521644,2310413651,"","","",BTC,0.00023000,10.06168243,USDT,10.09711730,10.09744162,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 18:18:35,Spot Trading,Sell,1124521733,2310419504,"","","",BTC,0.00023000,10.06168243,USDT,10.10721200,10.10753664,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 18:36:58,Spot Trading,Sell,1124520884,2310418858,"","","",BTC,0.00023000,10.06168243,USDT,10.11307700,10.11340183,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 18:56:31,Spot Trading,Buy,1124561315,2310420561,"","","",BTC,0.00023000,10.06168243,USDT,10.09438260,10.09470683,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 18:57:01,Spot Trading,Sell,1124561414,2310422214,"","","",BTC,0.00023000,10.06168243,USDT,10.10447500,10.10479956,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 19:40:56,Spot Trading,Sell,1124518536,2310426313,"","","",BTC,0.00023000,10.06168243,USDT,10.12749799,10.12782330,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 19:40:56,Spot Trading,Sell,1124513766,2310425869,"","","",BTC,0.00003000,1.31239336,USDT,1.32100200,1.32104443,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 19:41:05,Spot Trading,Sell,1124513766,2310427198,"","","",BTC,0.00020000,8.74928907,USDT,8.80668000,8.80696287,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 20:44:55,Spot Trading,Buy,1124637517,2310434997,"","","",BTC,0.00068000,29.74758284,USDT,29.90602600,29.90698658,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 20:46:39,Spot Trading,Buy,1124638345,2310435800,"","","",BTC,0.00068000,29.74758284,USDT,29.89931440,29.90027477,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 20:47:44,Spot Trading,Buy,1124639489,2310435468,"","","",BTC,0.00068000,29.74758284,USDT,29.87393680,29.87489635,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 20:48:48,Spot Trading,Buy,1124640579,2310435069,"","","",BTC,0.00068000,29.74758284,USDT,29.86878240,29.86974179,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 20:50:31,Spot Trading,Buy,1124642191,2310437417,"","","",BTC,0.00068000,29.74758284,USDT,29.86968680,29.87064621,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 20:51:35,Spot Trading,Buy,1124643130,2310436455,"","","",BTC,0.00068000,29.74758284,USDT,29.83922280,29.84018124,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 20:54:33,Spot Trading,Buy,1124645858,2310436526,"","","",BTC,0.00068000,29.74758284,USDT,29.81756480,29.81852254,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 21:32:55,Spot Trading,Buy,1124677252,2310443464,"","","",BTC,0.00069000,30.18504730,USDT,30.16898040,30.16994943,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 21:33:59,Spot Trading,Buy,1124679052,2310447715,"","","",BTC,0.00069000,30.18504730,USDT,30.15698820,30.15795684,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 21:35:03,Spot Trading,Buy,1124679821,2310446767,"","","",BTC,0.00069000,30.18504730,USDT,30.14167020,30.14263835,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 21:36:07,Spot Trading,Buy,1124681399,2310447387,"","","",BTC,0.00069000,30.18504730,USDT,30.14840460,30.14937297,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 21:37:10,Spot Trading,Buy,1124682987,2310448062,"","","",BTC,0.00069000,30.18504730,USDT,30.11661630,30.11758365,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-12-06 21:38:14,Spot Trading,Buy,1124684425,2310446197,"","","",BTC,0.00009000,3.93718008,USDT,3.92961510,3.92974132,BNB,0E-8,0E-8,Wallet,"",""
